Annotation Cluster 1	Enrichment Score: 11.325399168843065
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	12	1.1549566891241578	0.831214948033536	84541, 142685, 11074, 57565, 140456, 147040, 54492, 127707, 1154, 9021, 26267, 282808	655	359	16792	0.8569350826086033	1.0	0.9999994329710377	99.99999999999888

Annotation Cluster 46	Enrichment Score: 1.0102194212430837
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000742:Epidermal growth factor-like domain	19	1.8286814244465832	0.0035805530081458093	4148, 4224, 4854, 133584, 685, 5743, 3083, 1950, 55576, 3909, 497190, 57124, 4585, 22915, 1839, 283971, 7057, 8858, 5328	713	231	18559	2.1409506809226304	0.9806618680513838	0.23129276620464734	5.574734075271803
UP_SEQ_FEATURE	domain:EGF-like	9	0.8662175168431183	0.009900122361917223	497190, 4224, 10071, 22915, 5743, 685, 1839, 283971, 5328	750	80	20063	3.00945	0.9999999951425408	0.6756863376101261	15.657910749832482
UP_KEYWORDS	EGF-like domain	18	1.7324350336862366	0.00992263710276976	4148, 4224, 4854, 133584, 685, 3083, 1950, 55576, 497190, 57124, 4585, 10071, 22915, 1839, 283971, 7057, 8858, 5328	785	238	20581	1.9828614248247067	0.9876948549041925	0.1556124959034344	13.156869296338037
INTERPRO	IPR013032:EGF-like, conserved site	16	1.539942252165544	0.009963030738674949	4148, 4854, 133584, 685, 3083, 1950, 55576, 3909, 497190, 10071, 22915, 1839, 283971, 7057, 8858, 5328	713	199	18559	2.0928203429489662	0.99998353532282	0.3453317521007969	14.796163482525703
SMART	SM00181:EGF	14	1.3474494706448508	0.03346538552434708	4148, 4854, 133584, 3083, 1950, 55576, 3909, 497190, 57124, 4585, 22915, 283971, 7057, 8858	395	188	10057	1.896014004847832	0.9997167441523023	0.6887076757860975	35.55432219421776
UP_SEQ_FEATURE	domain:EGF-like 1	9	0.8662175168431183	0.08041636987865688	4148, 4585, 4854, 133584, 3083, 1950, 55576, 7057, 8858	750	120	20063	2.0063	1.0	0.9722461727594099	76.18512183845625
UP_SEQ_FEATURE	domain:EGF-like 2	7	0.6737247353224254	0.11547833906658136	4148, 4585, 4854, 133584, 3083, 55576, 8858	750	89	20063	2.1039850187265916	1.0	0.9852410525847625	87.75686245594439
INTERPRO	IPR001881:EGF-like calcium-binding	9	0.8662175168431183	0.11549532056197884	4148, 57124, 4854, 22915, 133584, 1950, 55576, 7057, 8858	713	127	18559	1.8446069066051176	1.0	0.8985449425871286	85.95084369662582
SMART	SM00179:EGF_CA	9	0.8662175168431183	0.12525186441455294	4148, 57124, 4854, 22915, 133584, 1950, 55576, 7057, 8858	395	127	10057	1.8043057908900628	0.9999999999999887	0.8320782286469766	82.22312785992834
UP_SEQ_FEATURE	domain:EGF-like 3	6	0.5774783445620789	0.15426388732401108	4148, 4854, 133584, 1950, 55576, 7057	750	76	20063	2.1118947368421055	1.0	0.9935062070609625	94.31678898186911
UP_SEQ_FEATURE	domain:EGF-like 9	3	0.28873917228103946	0.22523443160804726	4854, 1950, 55576	750	24	20063	3.3438333333333334	1.0	0.9984359200549118	98.7320488948376
UP_SEQ_FEATURE	domain:EGF-like 5	3	0.28873917228103946	0.46837281969210987	4854, 1950, 55576	750	42	20063	1.9107619047619049	1.0	0.9999953510418247	99.99798790016182
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation site	5	0.4812319538017324	0.5764897532688695	57124, 4854, 22915, 1950, 8858	713	105	18559	1.2394977626394175	1.0	0.999539732098768	99.99989211534559
UP_SEQ_FEATURE	domain:EGF-like 4	3	0.28873917228103946	0.6520548928686574	4148, 1950, 55576	750	59	20063	1.3602033898305086	1.0	0.9999999002433905	99.99999857845636
INTERPRO	IPR009030:Insulin-like growth factor binding protein, N-terminal	5	0.4812319538017324	0.7852152460088135	4148, 57124, 3491, 4854, 1950	713	139	18559	0.9363112595477615	1.0	0.9999933107281864	99.99999999792188
INTERPRO	IPR018097:EGF-like calcium-binding, conserved site	3	0.28873917228103946	0.906849852665601	57124, 4854, 1950	713	102	18559	0.7655721475125815	1.0	0.9999999516353119	100.0

Annotation Cluster 47	Enrichment Score: 1.0067040308282829
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030301~cholesterol transport	5	0.4812319538017324	0.0028533996454251412	338, 4481, 29881, 335, 948	655	16	16792	8.011450381679388	0.9998459407814977	0.16713075210922346	5.028158736142063
KEGG_PATHWAY	hsa04975:Fat digestion and absorption	6	0.5774783445620789	0.035389461535792276	338, 1056, 29881, 80168, 335, 948	328	39	6910	3.24108818011257	0.9997897574838318	0.22630945548423964	37.09322104938663
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	7	0.6737247353224254	0.04874077939028378	6927, 338, 9023, 336, 1585, 1584, 335	655	68	16792	2.6390660080826223	1.0	0.6406140861311098	59.43031353704802
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	5	0.4812319538017324	0.05920920502506092	338, 344, 29881, 336, 335	655	38	16792	3.373242265970269	1.0	0.6902104657530088	66.77721938824358
UP_KEYWORDS	Steroid metabolism	6	0.5774783445620789	0.2301596603987454	338, 9023, 29881, 1585, 1584, 335	785	86	20581	1.8291512368537992	1.0	0.7107194200839239	97.52814857037781
UP_KEYWORDS	Monooxygenase	5	0.4812319538017324	0.432811708977739	388714, 9023, 7054, 1585, 1584	785	88	20581	1.4896496815286626	1.0	0.8820382522698808	99.9671736447884
UP_KEYWORDS	Sterol metabolism	4	0.384985563041386	0.47245486530648595	338, 9023, 29881, 335	785	67	20581	1.565243844471908	1.0	0.9046536414535871	99.98822174079292
UP_KEYWORDS	Cholesterol metabolism	3	0.28873917228103946	0.644408055968857	338, 29881, 335	785	57	20581	1.3798860207844452	1.0	0.9578507127669429	99.99995556142764

Annotation Cluster 48	Enrichment Score: 0.972914919517334
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0060307~regulation of ventricular cardiac muscle cell membrane repolarization	4	0.384985563041386	0.026604049693172562	2697, 2702, 23630, 6331	655	17	16792	6.032150875617422	1.0	0.5014681930550011	38.54236313446672
GOTERM_BP_DIRECT	GO:0086005~ventricular cardiac muscle cell action potential	3	0.28873917228103946	0.11387317589170594	2702, 23630, 6331	655	15	16792	5.12732824427481	1.0	0.8482056515013735	88.72606848858395
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	3	0.28873917228103946	0.39800273630875127	2702, 23630, 6331	655	35	16792	2.19742639040349	1.0	0.9956266264437906	99.98951097199318

Annotation Cluster 49	Enrichment Score: 0.9656991788200463
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	13	1.2512030798845042	0.0010075090405051214	3305, 3304, 1410, 3303, 3337, 3309, 3336, 3329, 55466, 1201, 3310, 871, 11080	646	110	16881	3.0882775119617225	0.5458270686886705	0.08396203800785207	1.531100549822284
GOTERM_MF_DIRECT	GO:0051087~chaperone binding	8	0.769971126082772	0.03505537265808081	139212, 9531, 55466, 3337, 3309, 11080, 3336, 3329	646	81	16881	2.5808966861598446	0.9999999999992666	0.5026818254739984	42.08613993352199
INTERPRO	IPR002939:Chaperone DnaJ, C-terminal	3	0.28873917228103946	0.04423800969111863	55466, 3337, 11080	713	9	18559	8.676484338475923	1.0	0.7118502384401706	51.49781780062575
INTERPRO	IPR008971:HSP40/DnaJ peptide-binding	3	0.28873917228103946	0.04423800969111863	55466, 3337, 11080	713	9	18559	8.676484338475923	1.0	0.7118502384401706	51.49781780062575
UP_KEYWORDS	Chaperone	13	1.2512030798845042	0.08365317584309387	3304, 1410, 9531, 3303, 3337, 100529241, 3336, 3315, 3329, 55466, 11080, 871, 26973	785	201	20581	1.6956808315112337	1.0	0.5036486449633542	70.93980195144492
INTERPRO	IPR018253:DnaJ domain, conserved site	3	0.28873917228103946	0.2776342773028821	55466, 3337, 11080	713	27	18559	2.892161446158641	1.0	0.985135473051269	99.44880979391947
SMART	SM00271:DnaJ	3	0.28873917228103946	0.56631565893667	55466, 3337, 11080	395	48	10057	1.5912974683544305	1.0	0.9924813654783112	99.99792594008687
UP_SEQ_FEATURE	domain:J	3	0.28873917228103946	0.5831915886721954	55466, 3337, 11080	750	52	20063	1.5433076923076925	1.0	0.9999991940375486	99.99996873558683
INTERPRO	IPR001623:DnaJ domain	3	0.28873917228103946	0.5876429243931517	55466, 3337, 11080	713	51	18559	1.531144295025163	1.0	0.9996135412059789	99.99992959401621
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	0.6737247353224254	0.7070899464188755	1410, 9531, 55466, 3337, 100529241, 11080, 3336	655	180	16792	0.9969804919423241	1.0	0.9999771319770201	99.9999999764351

Annotation Cluster 50	Enrichment Score: 0.9650080680626262
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:8	11	1.0587102983638113	0.017823638305706928	5552, 5542, 6490, 10071, 54102, 1056, 57716, 387264, 139189, 1038, 335	750	124	20063	2.373043010752688	0.9999999999999991	0.8381615013846901	26.494544919518482
UP_SEQ_FEATURE	repeat:6	12	1.1549566891241578	0.022094666872147627	5552, 5542, 6490, 10071, 54102, 1056, 57716, 387264, 1815, 139189, 1038, 335	750	147	20063	2.1837278911564626	1.0	0.845720775011435	31.777782144676937
UP_SEQ_FEATURE	repeat:7	11	1.0587102983638113	0.027474614556851077	5552, 5542, 6490, 10071, 54102, 1056, 57716, 387264, 139189, 1038, 335	750	133	20063	2.2124611528822054	1.0	0.8626494508944367	37.92460031711131
UP_SEQ_FEATURE	repeat:4	14	1.3474494706448508	0.02836755548404796	5552, 5542, 6490, 3938, 10071, 54102, 1056, 57716, 23645, 387264, 1815, 139189, 1038, 335	750	192	20063	1.9505694444444446	1.0	0.8615766285389633	38.892920506434834
UP_SEQ_FEATURE	repeat:10	9	0.8662175168431183	0.030184744710096606	5542, 6490, 10071, 54102, 1056, 57716, 139189, 1038, 335	750	98	20063	2.4566938775510208	1.0	0.8691165447588329	40.819757787835044
UP_SEQ_FEATURE	repeat:2	17	1.6361886429258903	0.03540995647346448	968, 54102, 23645, 57716, 387264, 190, 1038, 335, 642517, 5552, 5542, 6490, 3938, 10071, 1056, 1815, 139189	750	260	20063	1.7490820512820515	1.0	0.893280963390106	46.04646586975678
UP_SEQ_FEATURE	repeat:5	12	1.1549566891241578	0.03929304399199236	5552, 5542, 6490, 10071, 54102, 1056, 57716, 387264, 1815, 139189, 1038, 335	750	161	20063	1.99383850931677	1.0	0.8965211136037942	49.64571729367627
UP_SEQ_FEATURE	repeat:9	9	0.8662175168431183	0.046978854292177324	5552, 5542, 6490, 10071, 54102, 1056, 57716, 139189, 1038	750	107	20063	2.250056074766355	1.0	0.9235906166835848	56.11349610687615
UP_SEQ_FEATURE	repeat:1	16	1.539942252165544	0.059354025903317204	968, 54102, 23645, 57716, 387264, 190, 1038, 335, 642517, 5552, 5542, 6490, 3938, 10071, 1056, 139189	750	257	20063	1.6654111543450065	1.0	0.9473012550837574	64.91042800286276
UP_SEQ_FEATURE	repeat:3	14	1.3474494706448508	0.08008797171142204	5552, 5542, 6490, 3938, 10071, 54102, 1056, 57716, 23645, 387264, 1815, 139189, 190, 1038	750	225	20063	1.6644859259259261	1.0	0.9740148957496995	76.03914103200938
UP_SEQ_FEATURE	repeat:13	7	0.6737247353224254	0.09388629948319141	5542, 10071, 54102, 1056, 57716, 139189, 1038	750	84	20063	2.2292222222222224	1.0	0.9757508647189344	81.5003481769533
UP_SEQ_FEATURE	repeat:12	7	0.6737247353224254	0.10224232611354891	5542, 10071, 54102, 1056, 57716, 139189, 1038	750	86	20063	2.1773798449612407	1.0	0.9815120965084279	84.21304328811055
UP_SEQ_FEATURE	repeat:11	7	0.6737247353224254	0.11547833906658136	5542, 10071, 54102, 1056, 57716, 139189, 1038	750	89	20063	2.1039850187265916	1.0	0.9852410525847625	87.75686245594439
UP_SEQ_FEATURE	repeat:15	6	0.5774783445620789	0.14253158274435201	5542, 10071, 1056, 57716, 139189, 1038	750	74	20063	2.168972972972973	1.0	0.991535372242927	92.80551363912673
UP_SEQ_FEATURE	repeat:17	5	0.4812319538017324	0.1560242421258331	10071, 1056, 57716, 139189, 1038	750	56	20063	2.388452380952381	1.0	0.993402685639377	94.51589223353314
UP_SEQ_FEATURE	repeat:23	4	0.384985563041386	0.15896852570434022	10071, 57716, 139189, 1038	750	37	20063	2.891963963963964	1.0	0.99357070823802	94.83429624594541
UP_SEQ_FEATURE	repeat:14	6	0.5774783445620789	0.17885973441653466	5542, 10071, 1056, 57716, 139189, 1038	750	80	20063	2.0063	1.0	0.9962110890499734	96.57061426367709
UP_SEQ_FEATURE	repeat:16	5	0.4812319538017324	0.19298239663261832	10071, 1056, 57716, 139189, 1038	750	61	20063	2.1926775956284157	1.0	0.9974676694292257	97.45162771034053
UP_SEQ_FEATURE	repeat:22	4	0.384985563041386	0.19642268696464452	10071, 57716, 139189, 1038	750	41	20063	2.609821138211382	1.0	0.9975474515736419	97.63131167270622
UP_SEQ_FEATURE	repeat:21	4	0.384985563041386	0.21588841672753054	10071, 57716, 139189, 1038	750	43	20063	2.488434108527132	1.0	0.9980481776839978	98.44320265547415
UP_SEQ_FEATURE	repeat:20	4	0.384985563041386	0.24577409965015665	10071, 57716, 139189, 1038	750	46	20063	2.326144927536232	1.0	0.9990485873841454	99.1994567265598
UP_SEQ_FEATURE	repeat:28	3	0.28873917228103946	0.25317334355042054	10071, 57716, 139189	750	26	20063	3.086615384615385	1.0	0.9991827767595077	99.32375687617447
UP_SEQ_FEATURE	repeat:19	4	0.384985563041386	0.26604033636277524	10071, 57716, 139189, 1038	750	48	20063	2.2292222222222224	1.0	0.9993553856178244	99.49774744337462
UP_SEQ_FEATURE	repeat:18	4	0.384985563041386	0.27624792928950365	10071, 57716, 139189, 1038	750	49	20063	2.1837278911564626	1.0	0.9994924279361004	99.6047974571257
UP_SEQ_FEATURE	repeat:27	3	0.28873917228103946	0.2951625832730894	10071, 57716, 139189	750	29	20063	2.767310344827586	1.0	0.9996989822782665	99.74882439932954
UP_SEQ_FEATURE	repeat:26	3	0.28873917228103946	0.3229843893341917	10071, 57716, 139189	750	31	20063	2.5887741935483874	1.0	0.9998377674580229	99.87392643455493
UP_SEQ_FEATURE	repeat:25	3	0.28873917228103946	0.36414376745482424	10071, 57716, 139189	750	34	20063	2.3603529411764708	1.0	0.999914521721859	99.95690726446911
UP_SEQ_FEATURE	repeat:24	3	0.28873917228103946	0.36414376745482424	10071, 57716, 139189	750	34	20063	2.3603529411764708	1.0	0.999914521721859	99.95690726446911

Annotation Cluster 51	Enrichment Score: 0.9494985431001688
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001283:Allergen V5/Tpx-1-related	3	0.28873917228103946	0.11104412131868538	497190, 283971, 256710	713	15	18559	5.205890603085554	1.0	0.8927279276196225	84.77655091146256
INTERPRO	IPR014044:CAP domain	3	0.28873917228103946	0.11104412131868538	497190, 283971, 256710	713	15	18559	5.205890603085554	1.0	0.8927279276196225	84.77655091146256
SMART	SM00198:SCP	3	0.28873917228103946	0.11495112523581422	497190, 283971, 256710	395	15	10057	5.092151898734176	0.9999999999998128	0.8216379673103016	79.323357724772

Annotation Cluster 52	Enrichment Score: 0.94050197929058
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Receptor	90	8.662175168431183	4.983766923627972E-4	64805, 4854, 941, 942, 3822, 5913, 390442, 54106, 25960, 190, 3383, 948, 2897, 433, 1524, 3678, 56670, 2207, 7852, 135924, 3579, 680, 3577, 54210, 5329, 3304, 133396, 346517, 134391, 5746, 2570, 285242, 3303, 6258, 2264, 8685, 391192, 391190, 4887, 51330, 4973, 2886, 59350, 5029, 2849, 2215, 1815, 2212, 6010, 222487, 286133, 26245, 10268, 390261, 2357, 54538, 441509, 1230, 3601, 8797, 8302, 728, 623, 8793, 7421, 624, 340205, 135948, 3557, 26246, 65078, 2833, 2348, 221188, 5241, 10886, 4481, 124599, 285601, 5468, 55576, 4486, 2827, 3161, 355, 3164, 9173, 26716, 2350, 1839	785	1648	20581	1.431799208459588	0.1973519116053245	0.01815311947538012	0.7026994752693416
INTERPRO	IPR017452:GPCR, rhodopsin-like, 7TM	34	3.2723772858517806	0.20563909082323023	26245, 64805, 2357, 390261, 1230, 390442, 728, 1524, 623, 56670, 7852, 3579, 680, 135924, 624, 3577, 135948, 26246, 2833, 346517, 134391, 10886, 285601, 92196, 391192, 391190, 4887, 2827, 5029, 59350, 2849, 26716, 1815, 6010	713	736	18559	1.2024475577779132	1.0	0.9688527383179052	97.48159039795634
INTERPRO	IPR000276:G protein-coupled receptor, rhodopsin-like	33	3.1761308950914344	0.2175089806860647	26245, 64805, 390261, 2357, 1230, 390442, 728, 1524, 623, 56670, 7852, 3579, 680, 135924, 624, 3577, 135948, 26246, 2833, 346517, 134391, 10886, 285601, 391192, 391190, 4887, 2827, 5029, 59350, 2849, 26716, 1815, 6010	713	719	18559	1.194675868580134	1.0	0.9712754045301436	98.02045537277822
UP_KEYWORDS	Transducer	40	3.849855630413859	0.22602627723746516	26245, 64805, 2357, 390261, 1230, 390442, 25960, 728, 2793, 1524, 623, 56670, 7852, 3579, 680, 135924, 624, 3577, 135948, 9630, 26246, 2833, 5746, 221188, 346517, 134391, 10886, 285601, 391192, 391190, 4887, 2827, 5029, 59350, 2849, 5336, 26716, 1815, 222487, 6010	785	899	20581	1.1665332322538136	1.0	0.7071727181464581	97.33363469789516
UP_KEYWORDS	G-protein coupled receptor	37	3.5611164581328203	0.2587596398854109	26245, 64805, 2357, 390261, 1230, 390442, 25960, 728, 1524, 623, 56670, 7852, 3579, 680, 135924, 624, 3577, 135948, 26246, 2833, 5746, 346517, 134391, 221188, 10886, 285601, 391192, 391190, 4887, 2827, 5029, 59350, 2849, 26716, 1815, 222487, 6010	785	842	20581	1.1520901099898635	1.0	0.7509214892076573	98.55309772974277
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	40	3.849855630413859	0.2626688729879177	26245, 64805, 2357, 390261, 2919, 6347, 25960, 51655, 335, 6351, 2793, 1524, 6374, 146850, 56670, 7852, 414062, 135924, 624, 3577, 135948, 26246, 6004, 3576, 2833, 5746, 346517, 134391, 221188, 10886, 9560, 2921, 285601, 5468, 391192, 391190, 5996, 26716, 222487, 6010	655	899	16792	1.1406736917185336	1.0	0.9767026315774375	99.59192359873686
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	25	2.4061597690086622	0.7618710520292123	26245, 390261, 390442, 25960, 728, 56670, 7852, 135924, 3577, 135948, 26246, 346517, 134391, 221188, 5746, 10886, 285601, 391192, 391190, 2827, 59350, 2849, 26716, 6010, 222487	646	710	16881	0.920126019273536	1.0	0.9998350338113124	99.99999997109047

Annotation Cluster 53	Enrichment Score: 0.9363803492024944
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:ANK 4	13	1.2512030798845042	0.025966658484632713	142685, 1031, 4854, 441430, 140456, 83715, 7225, 1029, 255239, 4791, 391267, 4794, 339768	750	170	20063	2.045639215686274	1.0	0.8572872035708914	36.25647163335493
UP_SEQ_FEATURE	repeat:ANK 3	14	1.3474494706448508	0.04732460963998024	4854, 441430, 140456, 255239, 1029, 339768, 142685, 1031, 59341, 7225, 83715, 4791, 391267, 4794	750	207	20063	1.8092238325281806	1.0	0.9196219948264587	56.385212589468935
UP_KEYWORDS	ANK repeat	16	1.539942252165544	0.08190351537121002	100287718, 4854, 441430, 140456, 255239, 1029, 339768, 642517, 554226, 142685, 1031, 59341, 7225, 83715, 4791, 4794	785	264	20581	1.5889596602972398	1.0	0.5023530843929924	70.1449522777231
UP_SEQ_FEATURE	repeat:ANK 5	10	0.9624639076034648	0.08483747523495422	142685, 4854, 441430, 140456, 83715, 255239, 391267, 4791, 4794, 339768	750	142	20063	1.8838497652582162	1.0	0.9713766388740949	78.07065255890006
INTERPRO	IPR020683:Ankyrin repeat-containing domain	16	1.539942252165544	0.08747846782591201	100287718, 4854, 441430, 140456, 255239, 1029, 339768, 642517, 554226, 142685, 1031, 59341, 7225, 83715, 4791, 4794	713	265	18559	1.5715896160258276	1.0	0.8450692403656419	76.86741492356795
UP_SEQ_FEATURE	repeat:ANK 1	14	1.3474494706448508	0.12717758902327933	4854, 441430, 140456, 255239, 1029, 339768, 142685, 1031, 59341, 7225, 83715, 4791, 391267, 4794	750	244	20063	1.5348743169398908	1.0	0.9881536864555635	90.2518695323141
UP_SEQ_FEATURE	repeat:ANK 2	14	1.3474494706448508	0.13075249520718837	4854, 441430, 140456, 255239, 1029, 339768, 142685, 1031, 59341, 7225, 83715, 4791, 391267, 4794	750	245	20063	1.5286095238095239	1.0	0.9888176422254256	90.91313290366291
UP_SEQ_FEATURE	repeat:ANK 6	7	0.6737247353224254	0.16526737315142487	142685, 140456, 83715, 255239, 4791, 4794, 339768	750	99	20063	1.8914612794612795	1.0	0.994413728564868	95.45796975201942
SMART	SM00248:ANK	14	1.3474494706448508	0.17865776215299184	100287718, 4854, 441430, 140456, 255239, 339768, 554226, 142685, 1031, 59341, 7225, 83715, 4791, 4794	395	249	10057	1.4315286462304917	1.0	0.8717438610365964	92.11646775480482
INTERPRO	IPR002110:Ankyrin repeat	14	1.3474494706448508	0.18193597212269252	100287718, 4854, 441430, 140456, 255239, 339768, 554226, 142685, 1031, 59341, 7225, 83715, 4791, 4794	713	255	18559	1.429068008690152	1.0	0.9630044371851867	95.96976911592157
UP_SEQ_FEATURE	repeat:ANK 9	4	0.384985563041386	0.19642268696464452	142685, 83715, 255239, 339768	750	41	20063	2.609821138211382	1.0	0.9975474515736419	97.63131167270622
UP_SEQ_FEATURE	repeat:ANK 7	5	0.4812319538017324	0.20847068050410233	142685, 83715, 255239, 4791, 339768	750	63	20063	2.123068783068783	1.0	0.9980644126128256	98.17097597983665
UP_SEQ_FEATURE	repeat:ANK 8	4	0.384985563041386	0.24577409965015665	142685, 83715, 255239, 339768	750	46	20063	2.326144927536232	1.0	0.9990485873841454	99.1994567265598

Annotation Cluster 54	Enrichment Score: 0.924020584177822
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005154~epidermal growth factor receptor binding	6	0.5774783445620789	0.0059734613553082475	5359, 10551, 685, 3678, 1839, 1950	646	31	16881	5.057724957555178	0.9908247507578158	0.21878718000962516	8.762871534120876
GOTERM_MF_DIRECT	GO:0046934~phosphatidylinositol-4,5-bisphosphate 3-kinase activity	8	0.769971126082772	0.009159897333901278	26281, 941, 942, 146850, 685, 1839, 2264, 1950	646	62	16881	3.371816638370119	0.9992573234205568	0.2593438124369064	13.138391966238306
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	9	0.8662175168431183	0.030117246115236317	26281, 941, 942, 146850, 685, 728233, 1839, 2264, 1950	655	94	16792	2.454572031833685	1.0	0.5227434079364037	42.42615464701645
GOTERM_BP_DIRECT	GO:0014066~regulation of phosphatidylinositol 3-kinase signaling	7	0.6737247353224254	0.08326465167857518	26281, 941, 942, 685, 1839, 2264, 1950	655	78	16792	2.3007242121745937	1.0	0.7732065273297068	79.18665997826326
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	8	0.769971126082772	0.11965949499683949	26281, 941, 942, 685, 728233, 1839, 2264, 1950	655	106	16792	1.9348408468961542	1.0	0.857418167364988	89.98369955512472
GOTERM_BP_DIRECT	GO:0038128~ERBB2 signaling pathway	4	0.384985563041386	0.18334428678984502	2886, 685, 1839, 1950	655	38	16792	2.6985938127762155	1.0	0.9362686385220885	97.41817631016112
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	7	0.6737247353224254	0.22894812093636718	3725, 5336, 685, 1839, 1026, 1950, 4609	328	87	6910	1.6950518643117467	1.0	0.6267408876626961	96.47308484012504
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	8	0.769971126082772	0.24659254077995257	26281, 685, 1839, 7272, 2264, 1950, 8444, 4486	646	133	16881	1.5718242975860706	1.0	0.9352426325990967	98.68861029161745
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	9	0.8662175168431183	0.24682291127059414	26281, 685, 1839, 494551, 7272, 2264, 1950, 8444, 4486	655	153	16792	1.5080377189043557	1.0	0.9713951036246282	99.4009481514985
GOTERM_BP_DIRECT	GO:2000145~regulation of cell motility	3	0.28873917228103946	0.2981350022573904	685, 1839, 1950	655	28	16792	2.7467829880043624	1.0	0.9852312068955381	99.83242182621368
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	13	1.2512030798845042	0.32288777432151017	26281, 133396, 7538, 225689, 685, 6347, 2264, 1950, 83483, 1839, 3553, 1847, 4609	655	262	16792	1.2720470835032924	1.0	0.9891121623973104	99.91236084739997
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	4	0.384985563041386	0.37320528326030344	2886, 685, 1839, 1950	655	56	16792	1.8311886586695747	1.0	0.9940546829738724	99.97826089845871
GOTERM_MF_DIRECT	GO:0005088~Ras guanyl-nucleotide exchange factor activity	5	0.4812319538017324	0.6450753188117173	26281, 685, 1839, 2264, 1950	646	115	16881	1.1361556064073226	1.0	0.999024172536167	99.99998699643821

Annotation Cluster 55	Enrichment Score: 0.8964700152625533
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030049~muscle filament sliding	5	0.4812319538017324	0.05920920502506092	8557, 58, 4624, 7138, 4606	655	38	16792	3.373242265970269	1.0	0.6902104657530088	66.77721938824358
UP_KEYWORDS	Muscle protein	6	0.5774783445620789	0.086918149706074	58, 4624, 7138, 72, 4606, 845	785	62	20581	2.537209780152044	1.0	0.5051542288289866	72.37070126425206
GOTERM_CC_DIRECT	GO:0032982~myosin filament	3	0.28873917228103946	0.12464384179262633	4624, 72, 4606	703	16	18224	4.860597439544809	1.0	0.7549615670215586	84.50748717098617
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	6	0.5774783445620789	0.4045287661911027	2697, 1410, 58, 4624, 72, 4606	655	107	16792	1.4375686666191054	1.0	0.995955873885606	99.99138468643423

Annotation Cluster 56	Enrichment Score: 0.8937623954171721
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Iron	22	2.1174205967276225	0.013034151632415687	286133, 22952, 6121, 3039, 5743, 4353, 3081, 5033, 1585, 6999, 1584, 4519, 3162, 9023, 59344, 102724560, 3040, 4057, 3043, 2512, 7054, 247	785	324	20581	1.7802233231107965	0.9969293012732037	0.17540396861693253	16.93887844179581
